,SI,SD,TSS
4749,6.914949506460886,2.3699732785431356,1.0
4779,9.74763096935384,2.3358623959046474,1.0
4809,9.21206034952085,1.5775717711060755,1.0
4839,7.747221237441839,2.7134960774299643,1.0
4869,8.652330060944998,1.9077803334437955,1.0
4899,8.758990139010828,2.257089202423739,1.0
4929,9.706503764011236,1.0683329422878876,1.0
4959,8.062557622267537,2.0414100335836856,1.0
4989,7.068988708844803,2.5760304378859793,1.0
5019,8.783200914249264,2.2200932383616725,1.0
5049,8.789767805798935,1.9357515595280992,1.0
5079,8.243539170267681,2.2815292590516902,1.0
5109,6.528605906556828,3.4146704745384024,1.0
5139,7.255458516754678,3.141358392935393,1.0
5169,8.679626908201127,2.533255000554797,1.0
5199,9.450987793834496,1.6037902258666472,1.0
5229,7.922251796578057,2.0475669189103134,1.0
5259,7.849637042323812,2.0800177570254257,1.0
5289,8.314390317914109,1.9145863338410385,1.0
5319,8.90871176680694,2.3652511937226457,1.0
5349,10.10249146636532,1.7603364720017445,1.0
5379,8.540099358452519,2.804587925854066,1.0
5409,9.4891968353504,2.0254258603522803,1.0
5439,7.9354497444588965,3.099083310832676,1.0
5469,8.8001767150998,1.7582442073683895,1.0
5499,8.119399037962385,2.257818506118174,1.0
5529,8.785379838771298,1.809928444094558,1.0
5559,9.577791427440012,1.5737133330092485,1.0
5589,8.851220360441308,3.1013122781899916,1.0
5619,7.7177794685152525,3.1397524687381098,1.0
5649,9.78822928478828,1.8157620860769879,1.0
5679,7.463387289853135,3.388810475573637,1.0
5709,9.727918863750338,1.5939047136543243,1.0
5739,8.54376828531773,1.9202007890571002,1.0
5769,8.84120970853955,2.7298256539510195,1.0
5799,8.674381445709376,2.201201991944459,1.0
5829,8.830000442150421,2.2911670718873745,1.0
5859,9.319822953348089,2.482058691818719,1.0
5889,8.130770632364602,2.622408025829122,1.0
5919,7.949122283677541,2.7989245129006086,1.0
5949,9.275733033970186,2.019626219578386,1.0
5979,9.737142512637332,1.7577033003065154,1.0
6009,8.531417651747052,3.2144484811648804,1.0
6039,9.437101060272967,1.6106301191572991,1.0
6069,8.955547194368386,2.1506277026030025,1.0
6099,7.8175816849834865,2.8783641955822143,1.0
6129,9.003649814246343,2.2767494813386833,1.0
6159,7.452265845866827,2.6874480876728972,1.0
6189,8.585552943705828,2.661194776730196,1.0
6219,10.199594106562234,1.2652061418946547,1.0
6249,9.680120225581787,1.9298566389770988,1.0
6279,8.443495523005568,3.147848140651403,1.0
6309,8.826549879167668,2.0910241259484796,1.0
6339,10.072114510748348,1.065780151176339,1.0
6369,7.8177475453340355,2.663280853912305,1.0
6399,9.819975089627535,2.343403563484221,1.0
6429,9.052967169042297,1.8715458225256023,1.0
6459,9.163191840528263,2.0877188750665794,1.0
6489,8.29153693150316,2.7015787056104674,1.0
6519,8.931591515107108,2.407083972294627,1.0
6549,7.391608774208622,2.360021912571794,1.0
6579,9.110200134134203,2.163947317243618,1.0
6609,8.808751539425456,1.7343194497386232,1.0
6639,8.418659785932322,2.3164467777351594,1.0
6669,7.141134272173281,2.9996442506033127,1.0
6699,8.5408553423051,1.7381673938376445,1.0
6729,8.824600529842463,2.956017675257354,1.0
6759,9.688012461897557,1.0669998144308848,1.0
6789,9.480694967239279,1.5659648482788904,1.0
6819,8.984548804845328,2.1299089210636017,1.0
6849,8.104732468242387,2.7548182350546053,1.0
6879,8.185502219271717,1.837006811350975,1.0
6909,8.680127322771751,1.7367836107936865,1.0
6939,9.78312248780248,2.4125208392749666,1.0
6969,8.59196125257637,2.0456904491405936,1.0
6999,6.922996588730083,2.7592275082032334,1.0
7029,8.258777664495671,2.1307527431038307,1.0
7059,8.957339738863615,2.48785400405455,1.0
7089,9.477035644137624,1.467101542561628,1.0
7119,10.060305059434342,1.9087700774016598,1.0
7149,10.753774324065294,1.771441835196575,1.0
7179,8.45821805922508,2.5607946044364462,1.0
7209,9.12148667610561,2.0442068050125233,1.0
7239,7.528854517973944,2.26268308022512,1.0
7269,9.345142993692114,2.1242872200221723,1.0
7299,8.24503735774544,2.1457270156212207,1.0
7329,8.030313688586943,2.532912674490595,1.0
7359,9.525721212462553,1.7436388530900544,1.0
7389,6.8671230548346776,3.220153779936504,1.0
7419,7.391109329044172,2.4222829035814644,1.0
7449,8.152950184029656,1.9970750166269684,1.0
7479,9.256920421124232,1.7732977263875676,1.0
7509,9.540990204938616,1.5252494770083156,1.0
7539,8.302455588365468,2.051290139555415,1.0
7569,9.171402366791874,2.25618513916047,1.0
7599,10.422777028454796,1.5075059273350315,1.0
7629,10.544946394820315,1.5975430847625844,1.0
7659,7.294115757424773,3.0370744366904523,1.0
7689,8.438517150116208,2.6129454277866904,1.0
7719,8.846567149113692,2.8385779645357627,1.0
7749,9.119624092521313,2.0079681528974547,1.0
7779,8.537779023482907,2.415639149408354,1.0
7809,8.578075338538754,2.0061000615834716,1.0
7839,7.102909445574948,2.808898305031594,1.0
7869,8.517050637735444,2.5277800415151983,1.0
7899,10.102435655661461,1.254257003486423,1.0
7929,8.733139444468287,2.0178955216514862,1.0
7959,9.119157482746592,2.803437353553489,1.0
7989,9.315836506479215,1.6078645594460295,1.0
8019,7.886690643749393,2.989833887005046,1.0
8049,9.178228025435013,1.1734456796050494,1.0
8079,9.424877169172337,2.461034623954091,1.0
8109,9.230862858518693,2.329780332740445,1.0
8139,8.285226088154316,2.394951223696658,1.0
8169,8.774606866633048,2.7773208803143588,1.0
8199,8.760925568755694,2.3069638924630964,1.0
8229,7.739355826153879,2.233575272693586,1.0
8259,7.784698542143539,2.233769494428189,1.0
8289,7.5620776621071695,2.6957178331845384,1.0
8319,7.053831032414319,3.0202562335866623,1.0
8349,7.714912488000676,2.3079298322130835,1.0
8379,7.059406967837561,2.5853161369151283,1.0
8409,9.52457567475556,1.9676963625621997,1.0
8439,10.128357952989774,1.6543651813492386,1.0
8469,8.92433397460668,2.0751553649948775,1.0
8499,8.121594223613917,2.2562176570428365,1.0
8529,8.91928281264467,2.099231163962559,1.0
8559,8.77291194611755,2.681554095480182,1.0
8589,8.932335031966321,2.4191213957848503,1.0
8619,8.8052753554558,2.520822092531125,1.0
8649,10.304150689522423,1.3606040817706568,1.0
8679,8.588027095687506,2.0015466237670725,1.0
8709,9.565873688569441,1.3351389724833518,1.0
8739,8.525988637450304,2.1294389908347338,1.0
8769,9.933621560087602,1.6840363630081612,1.0
8799,8.77094661522458,2.431598925364913,1.0
8829,9.119155807699887,2.0382233111841983,1.0
8859,9.677519891067679,1.6845921085344004,1.0
8889,9.907576537764026,1.2958187738477926,1.0
8919,9.65406166774648,2.1485894683547033,1.0
8949,7.857323550100748,2.9079308981235212,1.0
8979,7.751691926456236,1.9408994537352184,1.0
9009,7.99909679135197,2.345204941743194,1.0
9039,9.239808051719212,2.0049793525653303,1.0
9069,7.286476760448462,2.7004861584226045,1.0
9099,8.267168729465395,2.401984540344875,1.0
9129,9.201680356858466,2.2859741646941205,1.0
9159,9.201149085719917,2.4594532710092936,1.0
9189,8.42228825583876,2.791798149301042,1.0
9219,8.43875839770075,2.797965636414265,1.0
9249,9.315197742783614,2.1385389692331995,1.0
9279,8.608874659596493,2.5996875129276016,1.0
9309,9.180742628555961,1.6293469933814784,1.0
9339,8.874867568034837,2.452465916652957,1.0
9369,8.391459011658622,2.3606946530565582,1.0
9399,8.93096133289132,3.0515760444980793,1.0
9429,9.56034593889196,1.721723153477152,1.0
9459,9.246490852080283,1.9206889298060363,1.0
9489,8.510705517250912,2.3609456223004623,1.0
9519,7.870656459239792,2.7903765708640953,1.0
9549,9.573372444849793,2.041713278760603,1.0
9579,8.974977224090427,1.7561390944200181,1.0
9609,8.018275151794324,2.508347986913197,1.0
9639,8.30930924149527,3.0133635862325727,1.0
9669,8.289834974816202,2.031690388536198,1.0
9699,9.119720071684753,2.09469098079574,1.0
9729,8.7862238041318,2.8512229990899725,1.0
9759,9.768646208000852,1.3747244247521748,1.0
9789,8.882203619457536,2.001460442054201,1.0
9819,6.841802142278717,2.912067712483555,1.0
9849,9.047990015476312,1.6789331168635298,1.0
9879,9.504295283448013,1.901586942037635,1.0
9909,9.636704443503378,1.7551376982996172,1.0
9939,8.467762719598866,2.0722579452658625,1.0
9969,9.931127250250903,1.9686933267731703,1.0
9999,8.827211486307235,1.611534039390981,1.0
10029,10.12078463905971,1.8542816413984526,1.0
10059,8.991074765706735,2.0863433760802783,1.0
10089,8.785293771956871,2.91397101655439,1.0
10119,9.444838237844017,2.3691244553654855,1.0
10149,9.15970409999806,1.785836282011905,1.0
10179,8.810972193000818,2.382142434290723,1.0
10209,8.579466229670885,2.459793863911174,1.0
10239,9.292624838156765,2.700390823874641,1.0
10269,8.083848096850025,1.84926028491871,1.0
10299,9.061005991917726,2.308777675320092,1.0
10329,9.385948604301085,1.5649085140964938,1.0
10359,8.85687648344684,2.3535330446786022,1.0
10389,6.963037807766822,3.037609777158598,1.0
10419,9.39130541595094,1.4641020494940704,1.0
10449,8.185714546309192,2.548844897974671,1.0
10479,8.965724036974832,1.7978301610730039,1.0
10509,10.718594953265805,1.7380145102837536,1.0
10539,8.562275088413397,1.8877360054782908,1.0
10569,7.791180691085909,1.997792111997194,1.0
10599,9.657583856360365,1.987430654631459,1.0
10629,7.510028187178269,3.306887721966603,1.0
10659,9.122635934111656,2.3762217065922067,1.0
10689,7.756168620580215,2.961055519792941,1.0
10719,8.638812392089385,2.286538679720055,1.0
10749,9.156036075652837,1.3430286494247194,1.0
10779,8.977862714788627,2.493576721072867,1.0
10809,9.507377285558865,1.3363399810206351,1.0
10839,8.685136740527518,1.9797489937306056,1.0
10869,8.922585468522461,1.9612940662120724,1.0
10899,7.831074575127689,3.2773883310177223,1.0
10929,8.589109046711538,2.311436617137988,1.0
10959,8.75056539348082,2.1014941898448845,1.0
10989,7.22711198221022,2.684990858089026,1.0
11019,8.5540053945649,2.0563781467727913,1.0
11049,7.806178916181198,2.338773101927104,1.0
11079,9.25836233774775,2.115291189807522,1.0
11109,8.480999067524802,2.110672220849421,1.0
11139,8.576713510323312,2.1498519185822778,1.0
11169,7.3072432075866764,2.630600508019318,1.0
11199,8.05366667793384,2.664109001287979,1.0
11229,9.775839782488662,1.6574931226706118,1.0
11259,9.326858237684913,2.2191051332040197,1.0
11289,9.461662104632998,1.5555100204025016,1.0
11319,8.346299988644283,1.9058252211410032,1.0
11349,8.552071300210272,2.147681254504268,1.0
11379,8.336184647355294,2.539827816437726,1.0
11409,9.587638851329743,1.3859645036204933,1.0
11439,8.003290510554116,2.4736523126372143,1.0
11469,8.705051340502088,2.0947222338830525,1.0
11499,8.56159209006788,3.055000419500781,1.0
11529,8.397120361013203,2.419670061279133,1.0
11559,8.740349144954592,2.257630904534426,1.0
11589,9.892458179970369,2.2606119560306954,1.0
11619,10.729045275843497,1.659510281379804,1.0
11649,9.627699352205601,1.711414752891132,1.0
11679,8.02350711749211,2.845097758899607,1.0
11709,9.291933316542565,1.8130449794490626,1.0
11739,8.211955234033313,1.8897615874580955,1.0
11769,8.716007837544401,1.9812327265153253,1.0
11799,8.242482260731496,2.6069718478711934,1.0
11829,7.797196020932907,2.244678147540004,1.0
11859,7.606898928911887,3.512362647981355,1.0
11889,7.743390757335948,2.6327251549017543,1.0
11919,8.11241234653388,2.4802499483036677,1.0
11949,8.738135904493472,2.1597605617024254,1.0
11979,10.37905607041161,1.6802111758155465,1.0
12009,8.51560260406849,2.258878627770374,1.0
12039,9.553535899829255,1.3377786267785299,1.0
12069,9.091884773125269,2.4581115719289186,1.0
12099,8.880301726419852,2.192828862247808,1.0
12129,9.801404277996085,1.4861260588945953,1.0
12159,8.386065215081866,2.5624159768915487,1.0
12189,7.823714666941715,2.728112821207825,1.0
12219,8.459885157613177,2.2045356659293684,1.0
12249,7.208135871304699,2.786958142254202,1.0
12279,9.46716256735454,2.3652950062504665,1.0
12309,9.231498927026998,2.757467599887532,1.0
12339,8.054593201314088,2.334580108642005,1.0
12369,8.361631967170315,2.831218308570709,1.0
12399,9.077872399946841,2.2516325721205934,1.0
12429,8.556082693114705,1.6353479135688451,1.0
12459,9.283759555058392,1.9599125334650327,1.0
12489,7.752985147337313,2.0839591680525595,1.0
12519,7.570532379556738,3.1628546820585974,1.0
12549,6.95181358602206,2.1478455960210976,1.0
12579,10.234967497770171,1.6440448463853132,1.0
12609,9.316239124337415,2.033320649408952,1.0
12639,9.509140158107233,1.7939395343698241,1.0
12669,8.193018295105803,2.609462814482384,1.0
12699,8.407243865721757,2.0112900437070564,1.0
12729,9.824382904517474,2.240881204294089,1.0
12759,8.890972884771635,1.392623478582835,1.0
12789,8.270291593237646,2.8340800972711233,1.0
12819,7.615200862650267,2.138366369939983,1.0
12849,8.240017623126567,1.9574798180172022,1.0
12879,7.86726042487495,2.662472446104646,1.0
12909,8.332377456954157,2.2533968164168465,1.0
12939,7.148322809831015,3.5057706583084647,1.0
12969,10.313234710932104,1.451637189055061,1.0
12999,9.138058898423761,2.2889610401594513,1.0
13029,9.73251913035251,1.9109429871976298,1.0
13059,8.931825992507967,1.5704908386640046,1.0
13089,8.88695847554606,1.3198733729476517,1.0
13119,9.328078281671772,2.4108477721682684,1.0
13149,8.938325920929984,2.6657579479679376,1.0
13179,9.170867867532179,2.2727186793421583,1.0
13209,9.028761185887383,2.448505315240366,1.0
13239,9.24262777266551,1.655608354999809,1.0
13269,8.447644290384366,2.4735584126749126,1.0
13299,8.782979585280295,1.8153566748986434,1.0
13329,7.8536781545452845,2.2465289242312276,1.0
13359,9.278707821469421,2.3323391037104595,1.0
13389,8.13213327624066,2.347350656238439,1.0
13419,8.817656062144259,2.2134336704724706,1.0
13449,9.72457898575604,2.8636372153920573,1.0
13479,8.02546659576467,3.152660010732695,1.0
13509,8.196211683600602,2.058319723223809,1.0
13539,9.817715606259267,1.8622203740228622,1.0
13569,7.5579624229664075,2.7872290187406517,1.0
13599,8.569890975385553,2.044534300820011,1.0
13629,8.738816079682211,2.070708809627955,1.0
13659,9.134114115731592,1.4274866076154622,1.0
13689,7.122115291326905,2.752313331845419,1.0
13719,8.413515175115691,2.8693305861391627,1.0
13749,10.164942036790196,2.0004660675490182,1.0
13779,9.926036985041561,1.4334111187078156,1.0
13809,9.351461778707737,2.0992624587805744,1.0
13839,7.730330573090209,3.183407919713164,1.0
13869,7.517658473164628,2.4849166255023145,1.0
13899,8.215438457795944,2.5504660441531324,1.0
13929,8.56326785711658,2.306308329197015,1.0
13959,9.46496795768247,1.373334935910701,1.0
13989,8.633454603106458,2.472773303210255,1.0
14019,7.604819435328917,2.419245695409135,1.0
14049,8.853876428092756,2.064146231158826,1.0
14079,9.703185804736906,1.4951853674688789,1.0
14109,8.356964998366793,2.5899448692164366,1.0
14139,8.649399643741607,2.1500946336051516,1.0
14169,9.400900729678835,2.360396535085398,1.0
14199,10.222330632157139,1.878249095271232,1.0
14229,7.826282219894018,2.323842567952357,1.0
14259,9.087155756754196,1.752996011764513,1.0
14289,9.376112868221021,1.8714775398869616,1.0
14319,9.870457400065069,1.9921039913205396,1.0
14349,10.068751993592791,1.5796216696715057,1.0
14379,9.265167709663636,1.8864529304999078,1.0
14409,7.411787295574545,3.0886623811060545,1.0
14439,8.76651163216623,2.659207094188934,1.0
14469,8.57765820782406,2.434833032728509,1.0
14499,7.5250079713700995,2.7424009962497298,1.0
14529,9.73255822711725,1.6564460642998184,1.0
14559,9.671165382661389,1.791909743220076,1.0
14589,9.076490142900628,2.0808224000425803,1.0
14619,8.39428488757094,1.5334764871006794,1.0
14649,9.250539354622191,2.069489181664155,1.0
14679,9.841928141736382,1.2933777618321618,1.0
14709,9.242402912687256,1.5805480016102587,1.0
14739,9.054563528811169,1.7760618090187663,1.0
14769,6.7927729827983425,2.3631675369348075,1.0
14799,9.157270210702926,1.9031837748037965,1.0
14829,10.2051741299425,1.6966307247246677,1.0
14859,8.305841646034132,2.2585547379192814,1.0
14889,9.251658521739898,1.9758204846334826,1.0
14919,8.794085449402061,1.9321214376759661,1.0
14949,9.04334926148902,2.654938175157713,1.0
14979,9.125999504887755,2.0441897925760752,1.0
15009,8.95780615965128,2.511641485167958,1.0
15039,10.255854146121187,1.4013378802115577,1.0
15069,9.878226184689401,1.7380819482084564,1.0
15099,7.648110633538408,2.2871434604806193,1.0
15129,9.15293184194467,2.5001716697226666,1.0
15159,10.722240129943325,1.940576561738712,1.0
15189,9.07897748999882,1.9057308524636392,1.0
15219,8.699397133425032,2.35772627012925,1.0
15249,7.984273548891707,2.5017987666128807,1.0
15279,7.550757533919348,2.533353283043093,1.0
15309,10.607055762021986,1.2279752618893545,1.0
15339,9.883566593369897,1.211140033631186,1.0
15369,8.923004058096925,1.9430983562724942,1.0
15399,10.051631990345134,1.4197155214896766,1.0
15429,9.409739539011188,1.5129984880944625,1.0
15459,6.2654332105311346,3.0564418459256806,1.0
15489,9.538880201687238,2.4934431647127737,1.0
15519,9.55609996010444,2.6262891512557744,1.0
15549,9.265680391388354,1.5401170158103048,1.0
15579,8.16020485579128,3.0139725595225753,1.0
15609,9.03724777955702,2.057676791544966,1.0
15639,7.289622966493588,2.3907625785335664,1.0
15669,9.198426557970933,1.4472230325766828,1.0
15699,9.111108217265613,2.3936057542096574,1.0
15729,9.750266132576069,1.5421118953404584,1.0
15759,6.249660298539608,3.787422375614235,1.0
15789,8.140975174788302,2.3565221963836507,1.0
15819,10.282988077762973,1.4847396752176023,1.0
15849,7.515533604414265,3.149455159591586,1.0
15879,7.2301064974936144,2.4016849316871487,1.0
15909,9.157967539292954,1.7978032673498956,1.0
15939,7.885728598389924,2.2571894633619998,1.0
15969,9.600764206810364,1.3214091303805022,1.0
15999,10.01669141989553,1.5106283416553228,1.0
16029,9.22928321262378,2.5094810410947583,1.0
16059,8.959255687710314,2.4751505278037924,1.0
16089,8.979089719291778,2.6171405117383784,1.0
16119,10.026002647349793,1.4974466089304808,1.0
16149,8.300827939375441,2.4116201861611835,1.0
16179,8.67875628695645,2.175660992307856,1.0
16209,8.713584022545987,1.697713298607105,1.0
16239,8.10382439422393,2.261197664527896,1.0
16269,10.350791976230246,1.3599782229381707,1.0
16299,8.97641487987423,2.2717422371735045,1.0
16329,6.922850680985364,2.2578918506822925,1.0
16359,8.187280929207901,2.4013966715825514,1.0
16389,9.511270586610129,1.7356061256223887,1.0
16419,8.563483801669797,1.8883585391860624,1.0
16449,7.14415146584736,3.2077601305512453,1.0
16479,9.633579865092939,1.9270381943092814,1.0
16509,7.189063497600483,3.1866686439947753,1.0
16539,8.303525169935973,3.3105501954482315,1.0
16569,9.437174545682172,2.1292074164727754,1.0
16599,8.655338463433234,2.502003165885893,1.0
16629,8.249758887849325,2.9467059018506307,1.0
16659,8.385460986091234,2.497611302336937,1.0
16689,8.46153437108573,2.834543280761542,1.0
16719,8.020206488804435,1.8501916143169208,1.0
16749,7.143061882129349,2.27698787220881,1.0
16779,9.328806382138232,1.4721329927226727,1.0
16809,10.599119493408374,1.5840163146098096,1.0
16839,8.302259355289552,2.1128908296399667,1.0
16869,8.522665888619837,2.2132207737730765,1.0
16899,7.8835674609189414,2.7852253361787858,1.0
16929,9.588621731599801,2.1660996499656626,1.0
16959,9.354338642124326,2.367356735029422,1.0
16989,9.164473847626773,2.2074431247612396,1.0
17019,9.312008124916602,2.0976624502687256,1.0
17049,8.159654576445451,2.6876234846771165,1.0
17079,9.602365332106944,1.4517332138790993,1.0
17109,10.288801321538777,1.611552292921139,1.0
17139,6.886469540175883,2.3217975504546624,1.0
17169,9.327361140707795,2.2594228186084835,1.0
17199,7.94221230723456,2.510920532233746,1.0
17229,9.41120660849602,2.011586510049666,1.0
17259,9.328718040123935,2.2808026394228906,1.0
17289,9.652705466029696,1.8812551577202201,1.0
17319,8.029642990200777,2.6234415264479205,1.0
17349,9.819986746620131,1.87983199051113,1.0
17379,9.213372394926742,1.9727446028864106,1.0
17409,7.864750782217761,2.4854713493561253,1.0
17439,6.943018034236832,2.7382464025040916,1.0
17469,6.928415706327832,3.0049525388274736,1.0
17499,7.35293973809706,2.4438869415034024,1.0
17529,9.403351521806176,2.311458680231928,1.0
17559,9.720285400161941,1.448053863451564,1.0
17589,8.886767045644445,1.6725699704070207,1.0
17619,9.54986963823773,1.892568944171479,1.0
17649,9.564924367544968,1.6094524976667977,1.0
17679,8.83370457700642,2.12236107211001,1.0
17709,8.142209687382856,2.784870053873635,1.0
